client_id,subs_deposit
2227,0
32422,1
29359,0
23624,0
37262,0
20552,0
32911,1
30849,0
36156,0
5734,0
27358,0
10452,1
33110,1
31042,0
31674,1
8601,0
2649,0
36510,0
30856,0
2184,0
24817,0
2547,0
18536,0
20223,0
19185,0
17657,0
29982,1
40720,0
29567,1
13877,0
32796,1
27063,1
12114,0
30962,0
4248,0
13396,0
38240,1
11405,0
40198,0
7800,0
40527,1
27058,0
36531,0
32726,1
17123,0
13677,1
41074,1
17101,0
37506,1
18541,1
37433,1
37150,0
38224,0
1300,0
6801,0
26558,0
35567,1
815,0
7450,0
36189,0
12641,0
10862,1
17914,1
24088,0
19712,0
26617,1
38335,0
487,0
23339,1
12322,0
33822,1
2929,0
9172,0
21745,1
36158,0
34641,1
35738,0
29920,0
5450,1
37965,1
33633,0
30630,0
38035,0
37339,1
32648,0
38572,1
17858,0
23731,1
35592,1
23571,0
25471,0
17330,1
16920,1
32571,1
2921,0
27378,1
33555,0
8288,1
26829,1
20789,0
38725,0
1737,0
40826,1
26442,1
17120,0
17982,0
4700,1
16559,0
25289,0
31704,1
431,0
7961,0
28339,1
27460,1
33133,1
21981,1
38317,1
32738,1
12213,1
33166,0
8402,0
28128,0
14235,0
23276,0
8794,0
17032,0
26050,0
37222,1
19627,0
27193,0
27588,0
6054,0
14469,0
6327,0
25168,0
27348,1
34879,0
39919,1
41133,1
38183,1
37561,1
4733,0
32782,0
15747,1
30448,0
16763,1
7715,0
36949,0
24124,0
12422,1
2118,0
20663,0
2671,1
31327,1
25567,0
37516,1
14796,1
30280,1
25841,0
10224,0
35604,0
26521,0
24751,1
15763,1
11029,0
14319,0
35223,1
23921,0
20003,1
13847,0
37761,1
24040,0
12634,0
4073,0
7993,0
7069,0
40174,1
11886,0
13721,0
21734,0
12325,0
22255,0
21909,0
12222,0
31649,0
11578,0
9549,0
33340,0
38807,1
19062,0
37908,1
14643,0
34888,1
35441,1
11274,0
39512,1
16453,0
14924,1
31657,0
38001,1
15719,1
30111,0
10864,1
28731,1
10577,0
14025,0
16877,1
1520,0
7552,0
30462,0
24646,0
33103,1
26251,0
29850,0
38772,1
37711,1
30563,0
26422,0
38349,1
19000,1
38060,1
18571,0
5840,0
13987,0
38121,1
32437,0
6233,1
38713,0
21270,0
9269,1
4143,0
32727,1
4496,1
33060,1
20503,1
17663,1
5227,0
8782,0
39915,0
13723,1
880,1
20731,0
14951,1
6235,0
16569,0
36503,1
38895,1
5795,0
15096,0
9706,0
19928,0
14777,1
40686,1
22038,1
32190,0
37510,0
35184,1
2794,0
27884,0
22906,0
22287,0
1938,0
4274,0
18618,0
13612,1
22163,1
24189,0
7099,0
5413,0
10151,1
11970,0
13328,1
18000,0
1438,1
19017,0
37549,0
24287,0
36336,0
33067,1
36502,1
1518,0
21673,1
3731,0
20539,1
9317,0
33086,1
11620,0
7214,1
28592,0
8219,1
37602,1
22539,0
7792,0
18062,1
15093,0
21934,0
30539,0
25261,0
24260,1
16611,0
14903,1
38260,1
28465,0
41070,1
37666,0
13663,0
7886,0
29157,1
17450,0
17060,0
17946,0
19612,0
8828,0
34658,1
37593,1
31339,1
36798,1
23988,0
40741,1
31071,0
32669,0
20008,0
37884,1
29370,0
4579,0
3914,0
25489,0
17492,0
37737,1
37378,1
40925,1
28937,0
2895,0
36504,1
9823,0
37848,1
20565,1
39640,1
19882,0
19671,0
15810,1
18724,0
34833,0
40728,1
40812,1
37474,1
6132,0
27139,1
10938,0
16028,1
18294,0
40969,1
9108,0
35545,0
40271,0
30730,0
15723,1
16599,0
30408,1
3311,0
14344,0
39008,1
15653,0
23712,1
33200,0
4546,1
13767,1
40885,1
17542,1
30284,1
6723,0
24911,0
14589,0
32319,1
23724,1
15987,1
29471,0
35537,1
246,0
4540,0
14608,0
5116,0
34165,0
35404,0
13744,1
33967,0
17312,0
984,0
40989,1
41031,1
3583,0
38802,1
14701,1
36030,1
35938,0
30685,0
28261,0
24792,1
3694,0
35283,1
29987,1
8501,0
21348,0
28629,1
5187,1
12646,1
24511,0
12357,0
28755,1
26954,0
907,0
5369,1
32993,1
32382,1
7765,1
1296,0
16945,1
17804,0
19533,0
6483,1
27259,0
18033,0
17184,0
14136,1
28383,0
14263,0
8284,0
1625,0
6831,0
34597,0
35115,0
38983,1
2542,0
35789,0
6137,0
19217,0
35899,0
36223,0
24365,0
38333,1
21134,0
13495,1
10668,1
31521,0
9138,0
36592,1
29316,0
25435,0
3786,0
25692,0
27002,0
39717,0
21910,0
38393,1
31939,0
4463,0
38386,0
36940,1
34693,1
29204,0
1487,0
22042,1
36983,0
39535,0
33642,0
26126,0
1323,1
22825,0
4019,0
23663,1
26622,0
4850,1
14894,1
22818,0
24740,1
23707,1
6732,0
20844,0
37303,1
38998,0
12688,0
9199,0
21168,1
32834,0
22029,0
37726,0
31304,1
37290,1
37248,1
40843,1
2997,0
736,0
10588,0
27165,0
31476,0
26577,1
13615,1
9864,0
37851,0
7566,0
4059,0
12763,0
3101,0
1656,0
33506,0
11545,0
37284,0
13606,1
19035,0
29104,0
24627,1
30697,0
39875,0
21800,0
7158,0
16287,0
32569,1
9341,0
39323,1
38148,0
41118,1
26237,1
22057,1
2591,1
22824,0
38726,1
37921,0
13799,1
34643,1
25800,0
17923,1
40356,1
10929,0
20248,0
36036,0
25216,0
24481,0
33719,0
13890,0
1601,0
13900,0
6258,0
10371,0
40444,0
40137,0
37588,1
33803,1
26925,0
17890,1
14926,1
15727,1
33829,0
39372,1
4858,0
13683,0
40695,1
20514,1
20093,0
16656,0
17345,1
37695,1
31177,0
23706,1
37527,1
29486,0
7535,0
9954,0
37648,0
9573,0
22647,0
6304,1
5754,0
8796,1
16547,1
38987,1
22156,0
22803,1
33998,0
21175,0
40701,1
3294,0
27247,0
2330,0
32996,1
22552,0
14795,0
32935,0
18934,0
14927,1
32388,1
16459,1
16383,0
30459,1
32823,1
24550,1
20720,1
24519,0
38908,1
6505,0
565,0
38459,0
25409,0
31294,1
31314,0
15983,1
14976,0
37560,1
38242,1
9700,0
37718,1
17668,0
36362,1
35045,1
29505,1
31959,0
11561,0
7293,0
41069,1
13620,0
26061,0
24861,0
26550,0
15582,0
16748,0
37786,1
7700,0
23885,0
36382,1
32519,0
32231,0
36887,0
8388,0
31142,1
34612,1
36614,1
29789,0
2306,0
38171,0
25063,0
16540,0
25558,0
19601,0
38708,1
23970,0
38104,0
18469,0
19240,1
32810,1
26705,0
8825,1
16923,0
33918,1
39596,0
30873,0
23526,0
19704,0
14674,0
13519,0
15287,0
13153,1
3506,0
13730,1
34725,1
36888,0
21108,1
29215,0
19676,0
25100,0
29881,0
21773,0
24010,0
6215,0
40148,0
5609,0
10833,1
2340,0
31442,1
18611,0
2180,0
29462,0
10234,0
34920,0
33988,0
29909,1
13211,1
15522,0
22032,1
37692,1
29584,0
8310,0
2793,0
19007,0
5402,0
13282,0
14388,0
40567,1
38057,0
17960,1
25735,0
21605,1
39708,0
15631,0
37594,1
10544,0
28727,1
38024,1
28636,1
4378,0
5690,0
22696,1
18637,0
15446,1
40863,0
22752,0
19453,0
29489,0
34211,0
21596,1
29433,0
6619,0
13787,0
30965,0
2634,1
24927,0
2682,0
32392,1
35905,0
37981,0
38200,1
24353,0
1944,0
576,0
33630,0
11616,0
9357,0
30140,0
21844,0
19042,1
38519,0
37475,0
32418,1
29168,1
27604,1
15076,0
36730,1
18133,0
37801,1
22246,0
40981,1
24402,0
32172,0
13696,1
1421,0
16060,0
37632,1
40306,0
17531,0
7235,0
27599,0
29835,1
22807,0
31297,1
34746,0
9936,0
32989,1
28734,1
40318,1
14141,0
6590,0
28582,1
28768,1
30093,1
27768,0
22374,0
4229,0
3135,0
30784,0
36464,1
8034,0
39525,0
29986,1
15316,0
10874,1
16101,0
2056,0
28248,0
33066,1
23042,1
17382,0
31724,0
38839,1
26671,0
16461,0
28668,1
36100,0
13073,1
33908,0
36218,0
20389,0
2120,0
16621,1
26210,0
3177,0
37323,1
12822,1
17710,0
28725,1
26754,1
2147,0
6789,0
40560,1
10773,0
16919,1
27065,0
32700,1
4048,0
3000,0
20979,0
22709,0
31307,1
41034,1
35048,1
1575,0
32430,1
13433,0
18631,0
27681,0
26256,1
7902,1
9912,0
19031,1
238,0
32409,1
27931,0
19810,1
36762,0
19043,0
15731,1
26155,0
34334,0
24050,0
8810,0
16949,1
23986,0
26737,0
35173,0
40922,1
13558,1
27713,0
5123,0
2496,0
40994,0
53,0
12806,0
37957,1
37625,0
35681,1
7626,0
8933,0
39722,0
37237,1
6976,0
16710,0
7239,0
31283,0
38911,1
25524,0
35568,1
40517,0
4281,0
5278,0
36202,1
38885,1
21963,0
28996,0
38715,1
14993,0
25745,0
17797,0
25552,0
4429,1
39125,0
34716,1
4552,0
24711,1
29898,1
2536,0
14985,1
36607,0
37251,1
412,0
24737,1
32573,1
37380,1
17883,1
37559,1
5368,1
32143,0
13499,0
5561,0
23674,1
668,0
30652,1
18025,0
29926,0
2226,0
17832,1
20558,0
17916,1
7575,1
2749,0
32580,1
32822,0
20483,0
28514,0
11919,0
39362,1
18217,0
5144,1
13613,0
29854,1
37425,1
40875,1
34234,0
24341,1
24777,0
5746,0
3818,0
31282,1
37216,1
37367,1
22875,0
28060,0
26664,1
41085,1
12667,0
17864,1
1593,0
37192,1
31172,0
12843,0
699,0
17146,0
10863,1
26800,0
11654,0
18058,0
7816,1
8696,0
17346,0
9825,0
1700,1
39940,1
38076,1
33444,1
1917,0
1521,0
25518,0
5469,0
955,0
1988,0
30099,1
10428,1
41033,1
17290,0
33905,1
23174,0
913,0
1021,0
21224,1
23902,0
22021,1
32995,1
4458,0
40310,1
32728,1
34192,0
10425,0
14781,1
19717,1
33393,0
29419,1
35625,0
30064,1
3357,0
28871,1
8705,0
32964,1
36497,1
10652,1
11582,0
3221,0
29627,0
40779,1
9407,0
32557,0
34912,0
39026,1
8478,0
22003,1
38002,0
34126,0
33063,1
12075,0
30864,0
21709,0
15735,1
11362,1
24655,1
35536,1
37038,0
29702,0
15012,1
29977,1
3866,0
40404,1
1058,0
32342,0
19929,1
21882,0
19237,1
16604,0
10423,1
25974,0
8674,0
30674,1
34660,1
33054,0
32704,1
22024,1
27311,1
21944,0
7432,0
3526,1
38093,0
39880,0
2519,1
28739,1
22773,0
6916,0
2013,0
20553,0
17049,1
10040,1
35888,0
23589,0
40107,0
40057,1
15861,1
22377,0
3894,1
10055,1
40266,0
38975,1
9073,1
20412,0
30505,0
40043,0
37868,1
958,0
28615,1
21012,0
15300,0
2131,1
11183,0
31749,0
21016,0
5515,1
22197,0
29950,1
33730,0
19581,1
37753,1
39132,0
27827,1
22719,0
35606,0
28694,0
27344,0
16196,0
33517,1
34319,0
29842,0
32244,1
32419,1
22387,0
13110,0
8971,0
15814,0
31112,0
29964,1
6940,0
1172,0
40079,1
39847,0
17901,1
36681,0
2285,0
26161,1
34221,0
6373,0
21929,0
35714,0
19762,0
9734,0
33828,0
21152,0
5831,0
16871,1
15637,0
2882,0
40207,0
17974,0
16820,1
12388,0
40855,0
13323,0
23616,1
34203,0
33088,1
27128,0
31358,1
11002,0
32757,1
37734,1
21452,0
32365,1
40770,1
14789,1
28040,0
36801,0
28501,0
6738,0
29937,1
313,0
25881,0
8354,0
33212,0
1215,0
35610,1
40516,0
38515,1
33169,0
14288,0
12552,0
8358,1
15738,0
32955,1
29228,0
9806,0
31450,0
20441,0
37968,1
32920,1
9596,0
5768,0
32840,1
40785,1
22011,0
4698,0
30772,1
15560,0
39887,0
21796,1
4465,0
19707,0
29103,0
2426,1
33505,0
34148,0
37454,1
33929,0
33893,1
31357,1
22519,1
33078,1
8270,1
14886,1
15682,0
39927,1
180,0
22977,0
25018,0
20902,0
26398,0
265,0
40103,0
39087,0
24211,0
28348,0
4739,0
2389,1
10248,0
7519,1
29822,0
24462,0
26089,0
40631,0
